,restaurant_id,review_id,rating,text,time_created,user_id,user_name,bert_sentiment,bert_score,mapped_sentiment,weighted_sentiment_score,days_since_review,recency_score,normalized_rating,weighted_rating_score
12886,6proo8lOCTN93cW2GssoGw,PshllR8E_wApQwQRvoQ_UQ,4,Come here and chill. Dugan's is a good hangout. It's pretty simple and there's nothing fancy about it. About the biggest action that happens here is darts....,2022-05-29 04:56:37,tgeFUChlh7v8bZFVl2-hjQ,Steve A.,4 stars,0.5975520610809326,positive,0.4780416488647461,1077.7531722731133,0.8512028061007224,0.6,0.7256014030503612
12887,9AtX-ERMQZh5xCuyfivZUg,hXZOnsmZOTgya4flSxrL3Q,3,"Tiny spot, mostly pickup orders it seems. The momo were solid. 

I will say momos do taste much better in the restaurant than as takeout. So I do wish the...",2025-02-20 12:59:32,Wn2hKKk7aK8xkQ_qq3flvQ,Charisma H.,3 stars,0.5149818658828735,neutral,0.30898911952972413,79.41781347681713,0.9890353857497419,0.4,0.694517692874871
12888,9AtX-ERMQZh5xCuyfivZUg,l6FQbQQEIXjhum-fc_OVKw,5,"Chicago offers some of the best Himalayan/Nepalese food I have ever had. If you're a fan of dumplings and spices, Momo World is a must-try spot. Momo World...",2024-11-20 11:29:10,Uox1UP7h50fRpv6KKxLnYg,Matt C.,5 stars,0.7262806296348572,positive,0.7262806296348572,171.48056810644675,0.9763249805252929,0.8,0.8881624902626465
12889,9AtX-ERMQZh5xCuyfivZUg,gWWonUfQm35eqgtlbkTUSQ,5,"This is the ultimate comfort food :) I've been here several times and also ordered takeout a few times. 

All the momos are so good it's hard to pick!! They...",2024-11-07 07:33:12,PqwdATPsVv1Dhnsw9jPo4w,Melanie T.,5 stars,0.8899495005607605,positive,0.8899495005607605,184.64443384718749,0.97450754557499,0.8,0.887253772787495
12890,AaJYcw3EBYRenLMvhHrGqw,PcR-B7i-Oz2OQcRQsjBbCA,5,10/10 the experience the customer service let's not start with the food sooooooo goood. Every was sooo goood,2025-04-06 15:39:38,BpG1-E0L43WluAZFFiJGSQ,Darius R.,1 star,0.3596605062484741,negative,0.07193210124969483,34.306632921261574,0.9952635437852159,0.8,0.8976317718926079
12891,AaJYcw3EBYRenLMvhHrGqw,RIT6EvbIssmd5QlpBg8-og,5,"My friend recommended lunch at Kimura Sushi. She's a regular, this is my first experience. I am so happy that we dined there! 

It's a small dining space...",2024-08-03 19:52:18,S-OvAq2OMp1PyzghtK1pIw,Jaelyn S.,5 stars,0.7220777869224548,positive,0.7220777869224548,280.1311699582986,0.9613244172359035,0.8,0.8806622086179517
12892,AaJYcw3EBYRenLMvhHrGqw,jVoOIRB4mmM0E93q15Itvw,2,"Finally checked out this quaint ramen/sushi spot in Little Italy, and not sure if I'd dine again. The food was not very impressive and the portions were...",2023-09-28 10:07:49,xz9sL_9Fh3gzFGr985H09g,Cassie H.,3 stars,0.4775901734828949,neutral,0.2865541040897369,590.5370611620024,0.9184690336757693,0.2,0.5592345168378846
12893,EbI6RXfNlomlEATqWmTqww,sEriNhp0_y7afVjw_qOtYA,5,The food is absolutely amazing every time. The coffee is also so good! The staff makes you feel right at home and the waitress remembered me by my second...,2024-04-24 08:07:06,XswPtZFaI5Ca2y2pUdkZJg,Ella R.,5 stars,0.8641811609268188,positive,0.8641811609268188,381.6208921805208,0.9473125022030456,0.8,0.8736562511015229
12894,EbI6RXfNlomlEATqWmTqww,WXa0sLugsC7ug1hDm8gLjQ,5,"Food? Delicious. Coffee? Amazing. Service? Just as good. Atmosphere? Very cool, but cluttered. Still, the French Toast more than makes up for any issues...",2024-01-19 10:49:38,UdrYyeK4EmlV4_XZLvNtwg,Thomas R.,3 stars,0.5298281311988831,neutral,0.3178968787193298,477.5080218101505,0.9340740945722401,0.8,0.8670370472861201
12895,EbI6RXfNlomlEATqWmTqww,rBfZAEYE-TjcCOUzhyO-aw,5,Excellent coffee and quality breakfast food with attentive and careful service. I only wish it were open later than 13:00 or 14:00; I often wish I could go...,2024-05-15 10:05:41,pd_BokMi89vt18ewU20XmA,Richard B.,5 stars,0.513470470905304,positive,0.513470470905304,360.53854264348377,0.9502231820624224,0.8,0.8751115910312113
12896,a893lVsYMBXGt9Buq_3yXw,sb2wXERqllfqBHKRPUo-qw,5,"This is hands down the best Indian dining experience in Chicago. Consistent, and flavorful options. It's a go-to Grubhub weekend order at least every other...",2025-04-25 17:50:59,puxJKcDpP11LiAkAQFpAyA,Brian C.,5 stars,0.8145293593406677,positive,0.8145293593406677,15.215417643483796,0.9978993228620419,0.8,0.898949661431021
12897,a893lVsYMBXGt9Buq_3yXw,Ytew1HS38s4xgEwY2iC3_g,5,Food was good and service was kind. Love the wife variety of options.  Will be back soon,2025-04-30 19:50:48,8Qa5tjPRfkUOmEvDK5k6nQ,Grant S.,4 stars,0.45052555203437805,positive,0.3604204416275025,10.132211624965278,0.9986011225050643,0.8,0.8993005612525322
12898,a893lVsYMBXGt9Buq_3yXw,2-qDmOHcZZfm-GVK8mqN8Q,5,Very good Indian food especially for the city and at GREAT prices. The garlic naan and paneer butter masala were very good! As well as the samosas. Portions...,2024-11-26 14:18:24,7OjJziHbfHsaxnoXl8OjmQ,Jazz S.,5 stars,0.5479957461357117,positive,0.5479957461357117,165.36304495829862,0.9771695804777463,0.8,0.8885847902388732
12899,jGBJI71RL7IDYDBcVTwnyw,L4fu-Lt51Vqdw5lYzKh2qA,5,Love Tempesta Italian deli and Coalfire Pizza in Southport? Then you'll understand the passion and skill of the Peanut Park kitchen. We're North Siders and...,2025-02-17 09:03:30,KsorIOUH14cfZYHLpPYlYA,Veronica H.,5 stars,0.4331592619419098,positive,0.4331592619419098,82.58172551385417,0.9885985684478152,0.8,0.8942992842239077
12900,jGBJI71RL7IDYDBcVTwnyw,q-nRfArP5_xJXquOlMCoXA,5,"Autumn Martini
Calamari
Focaccia
Linguini w/crab 
Angel hair
Tirimisu
Limencello

Wow, this food and these cocktails are universally excellent!  Quality,...",2024-10-12 16:13:05,iNSGpSvuY4UnCjeCV0U80Q,Kate H.,5 stars,0.9378560185432434,positive,0.9378560185432434,210.2834037545949,0.9709677677530941,0.8,0.8854838838765471
12901,jGBJI71RL7IDYDBcVTwnyw,KvDuJlGLfhVOVWUnsctwQg,5,"I stopped by today with my two daughters right after school for an early dinner, and we were all blown away! The pasta was absolutely delicious, and the...",2025-04-10 18:20:53,ogSjE-3vvbMSXt81lQxbSQ,Laura M.,5 stars,0.32748207449913025,positive,0.32748207449913025,30.194653754594906,0.9958312535142272,0.8,0.8979156267571136
12902,0IqrRskWAowrfqPCJD3eQg,qbQ_2ZAj0nVhP3MqLmm9tg,5,"Had a very pleasant lunch experience here! Super considerate servers took good care of us and our little toddler.

We got lamb bbq skewers, biang biang...",2025-04-20 16:17:16,xtZzfe4fxh-elpLnZWI4fw,Lico J.,5 stars,0.6681419610977173,positive,0.6681419610977173,20.280498662002316,0.9972000256000924,0.8,0.8986000128000462
12903,0IqrRskWAowrfqPCJD3eQg,OZFm9WJiS2sOabHJzc4_jA,4,"Dinner for 6.

- Ambiance (3*)
Nondescript but comfortable. 

- Service (4*)
Your typical Chinese service, though they came often to fill our hot teas. 

-...",2025-03-27 22:00:44,AsUDg2wZZqkgZzl0kuFvIA,Jeff J.,4 stars,0.45351511240005493,positive,0.362812089920044,44.04198014348379,0.9939194583437909,0.6,0.7969597291718955
12904,0IqrRskWAowrfqPCJD3eQg,buErpPTlTqoQV50f7zmu0Q,4,"Really extensive menu! They have sushi, Chinese American dishes, Szechuan, and Xi'an food. We shared 2 pork rou jia mou's, a spicy fish soup, biang biang...",2025-03-02 12:10:23,YxsKoFh3QyN76SBuY33zMQ,Yining D.,5 stars,0.6312156319618225,positive,0.6312156319618225,69.45194542126158,0.9904112974515925,0.6,0.7952056487257962
12905,iIjzOth1IEK520j2YBeLyQ,e6o7S6ipE6AotWf0cEYQYA,5,The restaurant's aesthetic was nice and intimate. We sat towards the back where it was more quiet and private. The pork skewer was the most delicious thing...,2025-04-08 13:12:28,IpuKmqKHQqTOmyxF9uw8xQ,Megan Keily E.,4 stars,0.4798229932785034,positive,0.38385839462280275,32.408831995335646,0.9955255587433919,0.8,0.897762779371696
12906,iIjzOth1IEK520j2YBeLyQ,SdA1mGMeCM4GBaGii-Aj1g,1,"I cannot believe this restaurant has the audacity to charge a cancellation fee!!  Life happens, plans change, and yet they think it's reasonable to take my...",2025-03-17 13:39:22,TaZDbptq2qexVJ_CsPEIFw,Tessa E.,1 star,0.39502376317977905,negative,0.07900475263595581,54.3901514397801,0.9924907649374609,0.0,0.49624538246873046
12907,iIjzOth1IEK520j2YBeLyQ,HM5WxHlZja0-dKNjc6XQHQ,4,"Heavy disclaimer that I cannot vouch for the sushi or alcohol drinks in the spread, only the items listed below! 

Ambiance (5/5): honestly loved the space....",2025-03-05 21:08:59,f0G23oVuQAqP4ZNFlXfOig,Kacie N.,4 stars,0.5223913788795471,positive,0.4179131031036377,66.0779176434838,0.9908771238378072,0.6,0.7954385619189036
12908,Y8hQfz2q16ztq33puskzXQ,hJEF368og8KB95AP5o5Ciw,1,"I hate writing bad reviews, but the pharmacy is beyond painful to work with. I suppose I don't feel as bad writing a review because it's not a small...",2024-06-27 16:55:17,tjtSlT_Iv3uEcuiJp54GSg,Patrick L.,2 stars,0.4004177749156952,negative,0.1601671099662781,317.25409819903933,0.9561991365188945,0.0,0.47809956825944727
12909,Y8hQfz2q16ztq33puskzXQ,Bwlu1VDtX_Ts_KcTEv3k2Q,3,"I NO LONGER FEEL ""SAFE"" AT THIS WALGREENS!

This is not about the service I received in the Greek town location. It's about what happened after I left the...",2024-02-03 12:39:58,dKoSZ7dPmcx9ACzKbt0cAQ,Dee D.,1 star,0.5543131828308105,negative,0.11086263656616212,462.43140143978013,0.9361556090250014,0.4,0.6680778045125007
12910,Y8hQfz2q16ztq33puskzXQ,cjiAenRTeOHVTMNP8OHulQ,1,"In my experience, the employees here are generally friendly and helpful, but they are very understaffed.  Not fair to them or the customers.",2024-06-02 11:09:11,HyOHZOjp30l-tA8A6tEoGg,Gavin O.,2 stars,0.502276599407196,negative,0.20091063976287843,342.49444542126156,0.9527143935032105,0.0,0.47635719675160526
12911,7K5iKFe1Xj_mWv4nrGDjfg,-zS_YJfgI5P6mm-NkWVwzA,3,"Credit union 1 arena, formerly the UIC Pavilion, is a fully capable venue for sports and concerts.  It's not as large as some major stadiums that house...",2025-04-27 11:34:53,C98833tP0DpJ6RPctQYyow,Rod D.,4 stars,0.5051380395889282,positive,0.4041104316711426,13.476598199039351,0.9981393884546906,0.4,0.6990696942273453
12912,7K5iKFe1Xj_mWv4nrGDjfg,l9xg_ar64-tGPqoqSgv4SA,3,"Came here to see Martin Lawrence 

The venue it's self is well organized and clean 
Lots of ushers available to escort you to your seats 

And lots of...",2025-03-28 18:59:48,f82hR-zzMNiN-1yneZFlvg,Ultima M.,5 stars,0.5948818325996399,positive,0.5948818325996399,43.16762829163194,0.994040173462413,0.4,0.6970200867312065
12913,7K5iKFe1Xj_mWv4nrGDjfg,THQU31oqqk6EVLl_LEbyGA,1,Saw The Strokes last night. The sound was terrible (probably the worst sounding arena I've ever been to). Most of the concessions were cash only. Massive...,2024-03-09 18:09:23,VOSFgjld9jky7rcyW3F2eQ,Zuzu P.,1 star,0.756137490272522,negative,0.15122749805450442,427.20263986570603,0.9410193765384044,0.0,0.4705096882692022
12914,d7U8sl3uwwsuloDC8bcS9w,ci1mXaJKN-BEk9Pm4BFj7Q,4,Saw the strawberry matcha on tiktok and had to try it! It's surprisingly better than most matchas I've had in the city so far and the price is VERY...,2025-04-14 06:54:31,OV7tscXc0ann7fQgroxBzw,Anita P.,5 stars,0.7449660301208496,positive,0.7449660301208496,26.671297273113424,0.9963176965802639,0.6,0.798158848290132
12915,d7U8sl3uwwsuloDC8bcS9w,Q2CiyHQbjCL2KksKji15mw,2,"I shop here mainly out of convenience but it is a pretty mediocre Whole Foods.

There have been a few times I have purchased food here (sushi particularly)...",2025-03-31 05:29:55,5hRgRtcfQEYdNX_h4Gb8xQ,Paul C.,2 stars,0.517069399356842,negative,0.20682775974273682,40.73004727311342,0.9943767117578121,0.2,0.5971883558789061
12916,d7U8sl3uwwsuloDC8bcS9w,gTUckN_Feqw5LnxERya_OA,5,Great experience with quick service and solid staff. They are always available and keep product available.,2024-09-19 19:28:34,9wyWvteLBBHPeqs52QZ-hg,Nathan D.,5 stars,0.7403987050056458,positive,0.7403987050056458,233.14765143978008,0.9678110747516734,0.8,0.8839055373758367
12917,9P8oLcY6g324eU_TRZbEmg,XngnakjFEOH380WTIKS4VA,5,"I ordered Arrachera, Chorizo and Egg, and Pastor tacos. Meats were all tender and flavorful. I was surprised that the eggs weren't dry and it was a...",2025-01-21 17:54:36,E2Ef0H2jPngxyGtYtnh-IA,Nolan F.,2 stars,0.24587875604629517,negative,0.09835150241851807,109.21290606940971,0.9849218036385464,0.8,0.8924609018192733
12918,9P8oLcY6g324eU_TRZbEmg,JE8WfD9EgArJ_91Xebl0xw,3,"3.5 stars.  

Tacos were a little pricey given the size.  The place was clean and service was good.  Somehow my tacos weren't that hot when I go them.  They...",2025-02-15 12:13:08,FPggU_u2Es0YOTNM_8Xucg,Ari L.,3 stars,0.9272056221961975,neutral,0.5563233733177185,84.45003569903936,0.9883406250522021,0.4,0.6941703125261011
12919,9P8oLcY6g324eU_TRZbEmg,bqHGsfXugxWtpHG6XOHEGg,4,"**rare instance where I don't have an actual photo

My husband and I both got steak burritos and a side of fries. The fries were fresh, flavorful and...",2024-11-19 16:59:43,dFpw_jfpePS-ElsfxO8BwA,Kiara A.,4 stars,0.30633801221847534,positive,0.24507040977478028,172.25101949533564,0.976218610154366,0.6,0.788109305077183
12920,uGzEhin53O59JzUhkkwCFQ,iogpvP4_jnWsGf7L_zYnTw,5,"Coffee was great definitely exceeded my expectations 
Small place cozy and their pastries were good 
Good service",2025-01-31 15:57:51,nGpt7OZM6SS0xI60zOGJ4Q,Marisol R.,5 stars,0.639480710029602,positive,0.639480710029602,99.2939824582986,0.9862912340775417,0.8,0.8931456170387708
12921,uGzEhin53O59JzUhkkwCFQ,oOOuI-G6jSifwUbjWjOZIg,3,"Stopped by Groundswell Coffee--cute spot and pretty busy when I went. I had a chai latte and the green chile breakfast burrito and both were was just okay,...",2025-03-23 10:17:18,j9gjUmnabGY-2eIlxwboSg,Janelle P.,3 stars,0.4917065501213074,neutral,0.29502393007278443,48.530475513854164,0.9932997658825455,0.4,0.6966498829412728
12922,uGzEhin53O59JzUhkkwCFQ,Y6GYVW0T1wd1W0788ay8Dg,5,I always walk over to groundswell for a cold brew after my morning skates. I'm always greeted at the door. Nice and chill vibes. Highly recommend stopping in!,2025-04-15 11:43:20,IGdmWO4xUXHjP6gb0oZFcQ,Mark M.,5 stars,0.8949223160743713,positive,0.8949223160743713,25.470730143483795,0.9964834497643624,0.8,0.8982417248821812
12923,d9rJix77kiwaamKsQjdAxA,PGBkiOdgF0Ym-bkby1qqIQ,1,"Over priced, tasted too plain. Not tasty. Forced to give  tip. Forced to get my phone number.",2025-01-24 09:42:09,FyyGd3WQEgXtc4KYGkjKkQ,Mercedes D.,2 stars,0.5852420330047607,negative,0.2340968132019043,106.55488523607639,0.9852887763847195,0.0,0.49264438819235973
12924,d9rJix77kiwaamKsQjdAxA,iAeWBPBui8BCKAaEVDOsvw,2,"I love Cold Stone but this location is horrendous, the last three times I've been there I've seen flies buzzing around and landing on the ice cream or mix...",2023-09-11 19:13:43,sJNmYhHrBpbSK9kIYWZqsg,Claire W.,2 stars,0.41858744621276855,negative,0.16743497848510744,607.1579639397801,0.9161743118813626,0.2,0.5580871559406813
12925,d9rJix77kiwaamKsQjdAxA,uJicnij9KySCbBZMpqFHug,4,Wasn't sure the name of the person but she gave me a hard time when I asked for chocolate ganache icing for My daughter's cake . I was informed if the truck...,2022-01-23 11:48:34,rZ3NJ3zXBdgGjy55Y63IWA,Padma A.,3 stars,0.3669866621494293,neutral,0.22019199728965758,1203.4670958842244,0.8338464395887608,0.6,0.7169232197943805
12926,XGeD1lflakOrRuHlOn4vhg,1cFmbFZQQ98y-LOLi-QrPw,5,Yes please. I couldn't believe the food was so good at a hotel restaurant... I guess I associate these places with trapped audiences and substandard fare....,2025-02-25 06:39:19,C4cWS9ExHlYE_sclskp6TA,Mark B.,1 star,0.37817472219467163,negative,0.07563494443893433,74.68185282866898,0.9896892438621477,0.8,0.894844621931074
12927,XGeD1lflakOrRuHlOn4vhg,K9V-1ny2-ejMX2F8xmSywQ,3,"Solid hotel establishment.
Breakfast buffet on weekends is $22 and decent quality.
Coffee is solid and brewed well.
The bagels are not special but the...",2024-11-23 18:42:26,XfLvyx9J_W9yHVA6aCZGLQ,Summer L.,4 stars,0.7237173914909363,positive,0.578973913192749,168.17968847681712,0.9767807079023252,0.4,0.6883903539511627
12928,XGeD1lflakOrRuHlOn4vhg,Y1h6JvkvQqYQzj81LB6GBA,2,"Bagels.  I got two everything bagels to go.  If I was eating there, I would have sent them back.  They looked great but they were hard and tasted like day...",2025-04-27 08:52:15,3awJnunTeEGIIt0Iwjp8KQ,Tom P.,2 stars,0.41886621713638306,negative,0.16754648685455323,13.589538013854167,0.9981237957123483,0.2,0.5990618978561741
12929,fBSQ1lXvuRhzpvyNLcwQQw,QzevsV8uc8YmN_ltdyJv3Q,4,"Ambiance - super cute donut spot, areas for ig photos, offered a couple tables for customers to sit
Service - super quick
Food - love that they rotate their...",2024-11-23 13:31:29,ZYxWYwiQwZzoKwEdckOgcA,Crystal Z.,5 stars,0.6150980591773987,positive,0.6150980591773987,168.39562597681712,0.9767508950519581,0.6,0.788375447525979
12930,fBSQ1lXvuRhzpvyNLcwQQw,M_Lc-A4-DmQToVo3z7v6EQ,5,"Mochinut is my favorite type of donut, they're chewy and dewy. This location has great service. The donuts were fresh",2025-02-28 10:30:49,7nmVc6l82yO5Z-K8eMP0rA,Hien L.,5 stars,0.8257838487625122,positive,0.8257838487625122,71.5210889397801,0.9901256265231728,0.8,0.8950628132615864
12931,fBSQ1lXvuRhzpvyNLcwQQw,iOAPjksfs8wiF8CoTHJT9g,4,Great dessert shop! It's certainly pricey but the chew of the pastry and wide variety of alternating flavors are a nice treat on occasion. Maybe some...,2024-04-30 12:30:25,E2Ef0H2jPngxyGtYtnh-IA,Nolan F.,4 stars,0.6776354908943176,positive,0.5421083927154541,375.4380333842245,0.9481661225521502,0.6,0.7740830612760751
12932,QsveHwNMFUprYO1hP9s71A,BNNdbkwWT9060smmglLI3w,4,"We visited Kong Dog on a cold Friday night.  I came with my kids and friends.  We ordered a Kong dog combo, a chicken tender combo and mild ramen.  It...",2025-03-08 15:20:43,lhOVxkooTqRkNQQpV6nd6w,Myra Y.,5 stars,0.3616190254688263,positive,0.3616190254688263,63.31976949533565,0.9912579204017713,0.6,0.7956289602008857
12933,QsveHwNMFUprYO1hP9s71A,MpDNWPcMyaABEl0R53sVKg,5,Amaizing food and drinks!!  The service is wonderful here also! And the music is good and it's very light in there where I can see and and very peaceful!,2025-05-03 12:38:42,TXMxum-ten0ucg-VgasPMg,Christina W.,5 stars,0.6999748349189758,positive,0.6999748349189758,7.432281069409722,0.998973881408239,0.8,0.8994869407041195
12934,QsveHwNMFUprYO1hP9s71A,nk5LTcR2-hkzDIVAaHn5Xg,4,My gf and I decided to try out to Kong Dog UIC and I have to say it was my first Kong dog and I was pleasantly pleased! I got the original Kong dog and it...,2024-08-03 19:42:05,lquURmJmUJ31tm26HfqM9A,Steve B.,5 stars,0.6638513803482056,positive,0.6638513803482056,280.138264865706,0.9613234376959304,0.6,0.7806617188479652
12935,Oo-NpIfz6mgCO7cWuq4ICQ,1_KVIcuC_m-nsnpeSVNOTg,4,"I finally stopped by The Great American Bagel after passing it so many times on my morning walks with my pup--and I'm so glad I did!

It was a sunny...",2025-04-08 08:55:43,jWePtAiMHA-1ZjXTiS3aKQ,Naomi L.,5 stars,0.682249903678894,positive,0.682249903678894,32.587130606446756,0.9955009424085093,0.6,0.7977504712042547
12936,Oo-NpIfz6mgCO7cWuq4ICQ,4tmDmKi10MXM79YQPvomsQ,4,"Three and a half stars but bump to four simply because this is so close to me that it's easy to pop in and get some bagels. 

The Asiago bagel is really...",2023-09-08 08:38:43,2qKOL7C7WbG_M3EOWvTFxA,Blue A.,3 stars,0.9582589864730835,neutral,0.57495539188385,610.5989361620024,0.9156992429842123,0.6,0.7578496214921062
12937,Oo-NpIfz6mgCO7cWuq4ICQ,20OjYhf4G2hzrQ81YF3mcg,1,I was in the neighborhood to check out an apartment complex that was across the street. I asked some tenants about this bagel shop and so I decided to stop...,2025-03-01 09:39:51,-y1gVqW9-4eLz9KbHvRsyQ,Pam H.,2 stars,0.37919867038726807,negative,0.15167946815490724,70.55648245829862,0.9902588024129351,0.0,0.49512940120646753
12938,RUyPuW-lgJhRSrULN6LBkw,9-V0u0luadn2JlqTUdYfrQ,5,"From concept to execution, I love this cafe. The interior design is gorgeous and it's spacious enough for it to hold everyone on a Sunday morning. The...",2025-04-13 08:49:58,M6zIWnQEhjkmMg2OwSKd0w,Matt L.,5 stars,0.8620005249977112,positive,0.8620005249977112,27.591123662002314,0.996190703137737,0.8,0.8980953515688685
12939,RUyPuW-lgJhRSrULN6LBkw,980mQnVSL2ZPMRcJFcCXiw,5,YUM!!! Highly recommend coming here for the breakfast and pastries!! It's a cafe with delicious Indian flavors blended with modern western cafe goods!...,2025-04-12 11:04:53,PqwdATPsVv1Dhnsw9jPo4w,Melanie T.,5 stars,0.8971466422080994,positive,0.8971466422080994,28.497431532372683,0.9960655760943756,0.8,0.8980327880471879
12940,RUyPuW-lgJhRSrULN6LBkw,cxcCyaYjyiGJX8adOnPbJQ,4,"Swung by Swadesi for a casual afternoon snack. The ambience reminds you of Indienne, and rightfully so since, the owners are the same. The area is huge and...",2025-03-28 21:21:42,LgJbjulVaxzReGwr3vlsEg,Mayuri A.,2 stars,0.27684590220451355,negative,0.11073836088180543,43.06908662496527,0.9940537783618086,0.6,0.7970268891809043
12941,Q2H-1CkgecRw7AfXOYBlGQ,oIwYJMfGu_Xn58XjOOWPZw,5,Ordered from Yum Dum Truck at the Argyle Street Night Market in summer of 2024. We enjoyed a trio of Korean chicken and shrimp bao sandwiches and a side of...,2024-11-29 11:41:45,KPKHAD8opkR8vptVl8bGXQ,Candace C.,4 stars,0.4132673740386963,positive,0.3306138992309571,162.4718296805208,0.9775687486095225,0.8,0.8887843743047612
12942,Q2H-1CkgecRw7AfXOYBlGQ,oUVrYFNh26DJdOrw9dVGNg,5,"This review is from last summer - one of the most delicious foods I ever had from a food truck. The chicken bao was so savory that I went for seconds. 
The...",2024-03-10 14:51:48,svKpPuetToxPxXP0TdeaHw,Ravi Kiran T.,5 stars,0.6637053489685059,positive,0.6637053489685059,426.3398505138542,0.9411384953104799,0.8,0.87056924765524
12943,Q2H-1CkgecRw7AfXOYBlGQ,UfckkoeQEYzxlvDRbJEwcA,5,"Wow! I don't think I ever gave a shout out to Jeff, I believe...it's been 4 + years ago. They were our primary food source for my daughter's local wedding...",2025-02-21 15:03:08,E2LJ8VmfWA1nVDFKLhNOAg,Mary O.,5 stars,0.801519513130188,positive,0.801519513130188,78.3319801434838,0.9891852985101021,0.8,0.8945926492550511
12944,CeoR8-qNyXf5Rw--IUP3yg,pG8O4Xf9NCqMv4t_rIp9tQ,5,"If I could rate this place 10/5 I would, it's fire, order a chorizo burrito. That's all you need to eat to fill you up. And it's gas",2025-01-08 21:09:34,q0vi3BI3iiL_MtqsJGzXKg,B S.,1 star,0.4293895661830902,negative,0.08587791323661804,122.0775125508912,0.9831456851410006,0.8,0.8915728425705003
12945,CeoR8-qNyXf5Rw--IUP3yg,dz5H4wmgJANGfJbdf_vV7w,4,"Really comforting meal for me, recently relocated from LA and missing this kind of taqueria. Saw everyone from solo diners, duos of friends catching up, and...",2025-05-04 13:56:18,KD40tv9gfvXd7cimY8JnZw,Robin W.,5 stars,0.6509837508201599,positive,0.6509837508201599,6.378392180520834,0.9991193838418041,0.6,0.799559691920902
12946,CeoR8-qNyXf5Rw--IUP3yg,9jIaHe_fnM_tYGeUMmW_fw,4,I think coming from CA where tacos are abundant there's high expectations of food. But on the other hand it's completely different when you come to the...,2024-12-23 12:15:49,xJ9Hkgu1gPjANzi_dGzyTA,Jay C.,3 stars,0.48073050379753113,neutral,0.2884383022785187,138.4481722731134,0.9808855125044321,0.6,0.790442756252216
12947,RfqtHC_JbjgjYF9DcMkHrQ,SCweHpyPBvvS8M5ilqFfGA,5,"Never had any trouble here. My order is always correct, it's prepared quickly, they let you pay with your card in store if you select cash while ordering...",2016-07-22 10:35:36,9cV35p8PLyQhoRjF5a0ReQ,Zakaria A.,5 stars,0.5669928193092346,positive,0.5669928193092346,3214.517767180521,0.5561959493127577,0.8,0.6780979746563789
12948,RfqtHC_JbjgjYF9DcMkHrQ,6YWP6R7mm1SqvLmF8pbTDw,2,Ordered the garlic knots for pick up. They were ready on time. As soon as I get into the car the entire box is leaking from the bottom of butter. It got...,2025-04-14 06:58:38,2IQWokwroVT1rMFmD7gkXA,Anna T.,1 star,0.3961666226387024,negative,0.07923332452774048,26.668438476817126,0.9963180912725531,0.2,0.5981590456362765
12949,RfqtHC_JbjgjYF9DcMkHrQ,JJzCoI65WICtzgfZcpfbpQ,1,"I walk in. See an employee wipe his nose. And then begin to handle food without washing his hands or putting on gloves. I ask, ""aren't you gonna put on...",2024-06-06 20:57:28,pQz4iEyFjfHHOKnlEfVMAA,Nathan G.,2 stars,0.27465158700942993,negative,0.10986063480377198,338.085915328669,0.9533230457659682,0.0,0.4766615228829841
12950,EqVdnU5QVa9J5ri0FwFimA,Mk2CH_OlbsCwiYRh7xlJ4w,3,"This place is next to Jim's hot place.  So I tried them (both).  They offer the same menu items - and Express Grill falls short, compared to Jim's. 

The...",2023-08-14 17:01:49,JZAihULAcTY7LteWZjfD_g,Richard S.,2 stars,0.3499198257923126,negative,0.13996793031692506,635.2495611620024,0.9122959184362296,0.4,0.6561479592181148
12951,EqVdnU5QVa9J5ri0FwFimA,nQzVrGvHUKuADQByprbpVw,5,"Been eating here since I was a kid in the 80s. Great food, great people! It's a Chicago staple and for many years, people have been coming here and lovin it!",2025-01-06 03:06:02,o91elZCConriRImqyQVarA,Arturo A.,5 stars,0.9411530494689941,positive,0.9411530494689941,124.8299662545949,0.9827656747657261,0.8,0.8913828373828631
12952,EqVdnU5QVa9J5ri0FwFimA,zXhhJqquWGAQDunLvBaDYg,2,"I try not to leave reviews (especially bad ones) but my husband and I have ordered here more than once. Each time they're always missing something, or the...",2024-11-21 17:28:26,alWClmc2rQAO8SmEHa2zmA,elise ..,5 stars,0.32349303364753723,positive,0.32349303364753723,170.231077365706,0.9764974882207547,0.2,0.5882487441103773
12953,Z3PS46KI8ycFJJgKlkEnww,3ET1Su1K3LLvADgH3hHW1Q,5,I went to the tea house yesterday (4-26) with a couple of friends for Tea at the Bar (5PM reservation). We made the mistake of not getting our server's...,2025-04-27 06:07:00,1nQ_4FrZKuCTwYEILxWbLg,Rachel B.,1 star,0.3575386703014374,negative,0.07150773406028747,13.704294958298611,0.9981079520927209,0.8,0.8990539760463605
12954,Z3PS46KI8ycFJJgKlkEnww,AyORzmacu4cV-y8qAnB9-g,3,"Living Water Tea House encapsulates an authentic Chinese tea culture. Their WiFi password is quite well thought out, John 4:14 which cites to equip others...",2025-01-30 15:24:32,TbLsP5pOjxHvm17MsukK8Q,Eda X.,5 stars,0.47536832094192505,positive,0.47536832094192505,100.31711903237267,0.986149977382489,0.4,0.6930749886912445
